Date,Close,High,Low,Open,Volume
4/25/2001,0.3058958947658539,0.3163267887083143,0.29210329064617246,0.293211034,1423728000
4/26/2001,0.2817870080471039,0.312544125,0.27892136976768783,0.312544125,1486008000
4/27/2001,0.30184632539749146,0.30310719174284845,0.28698265781229654,0.2926763013852494,915672000
4/30/2001,0.3182753622531891,0.3360422478800776,0.30348873158253686,0.31006085894283764,1583280000
5/1/2001,0.3480018377304077,0.34884271622473995,0.31426353190309886,0.31942167063150234,1867368000
5/2/2001,0.34001660346984863,0.3570572311454381,0.3354692076525542,0.3570572311454381,1547784000
5/3/2001,0.3385263979434967,0.3400541297556001,0.3276746156969679,0.32973785437569797,960504000
5/4/2001,0.343187541,0.3485749125389207,0.32706393167475856,0.32859163630555455,953520000
5/7/2001,0.35858580470085144,0.3610690590980089,0.3378762675870227,0.3418881557383347,975600000
5/8/2001,0.3326420783996582,0.3640493791825308,0.32958571219446686,0.3638962288278727,1620144000
5/9/2001,0.3170529901981354,0.32905009282397724,0.31483660124330615,0.3220579774755725,1319040000
5/10/2001,0.30639296770095825,0.3300818367938068,0.3026103394822585,0.32622309798072885,998904000
5/11/2001,0.2985599637031555,0.30757774428482954,0.29244723041560755,0.30562912163936323,921216000
5/14/2001,0.3011201322078705,0.30467349852925196,0.28866450690853074,0.29943925,702432000
5/15/2001,0.3119334876537323,0.32477152854878943,0.3003178349229091,0.30375661295741807,1242600000
5/16/2001,0.3266429603099823,0.3285915820754619,0.302839456,0.30478807802285063,957096000
5/17/2001,0.33241283893585205,0.34196522320133477,0.3226696999493304,0.32771319465033566,919056000
5/18/2001,0.3297378122806549,0.34005408634355916,0.32324269828647706,0.33130497927970454,575832000
5/21/2001,0.34463930130004883,0.35151680344138264,0.3224020225133914,0.32901268660106514,1064688000
5/22/2001,0.35495540499687195,0.35839415461906043,0.3362339249530718,0.3496826501104325,1049976000
5/23/2001,0.35193750262260437,0.38208389835878015,0.34769635433867674,0.3689020137720731,2244912000
5/24/2001,0.3571334183216095,0.3661888038308438,0.33909968708509514,0.34960666715207345,1680576000
5/25/2001,0.3503703474998474,0.3551470027479775,0.3438752332383142,0.34995035929803797,947952000
5/29/2001,0.33600470423698425,0.34846033134019866,0.33126658117267593,0.3483842207548542,920568000
5/30/2001,0.3297378122806549,0.34475370165716224,0.32629906336926917,0.32809546389849625,3308904000
5/31/2001,0.32710158824920654,0.33432296707081205,0.32003335979759007,0.3323743445099039,1262928000
6/1/2001,0.3452123999595642,0.34800192880399583,0.32744550642498227,0.32935655217687965,1022472000
6/4/2001,0.3398634195327759,0.34727555154969814,0.33531692601372226,0.34544154619051265,621552000
6/5/2001,0.3577063977718353,0.361259791,0.3389079053795271,0.33948101664984776,987168000
6/6/2001,0.359235018,0.36393463422931477,0.3538091139073006,0.3590442638201923,698976000
6/7/2001,0.37952378392219543,0.38055538988589255,0.35342777136824194,0.35606414934089997,1141152000
6/8/2001,0.3696659803390503,0.37895062481401626,0.365730229,0.3783775134571084,712680000
6/11/2001,0.35885265469551086,0.37062142605468223,0.353121378,0.3702005359600025,581928000
6/12/2001,0.37081217765808105,0.37616104314657217,0.3505620637348674,0.35132592970498244,1102728000
6/13/2001,0.3583565950393677,0.37917984848055586,0.3551470788384073,0.3735246820822713,938712000
6/14/2001,0.35759180784225464,0.36370546888324995,0.34865104179219003,0.3537330696746191,946152000
6/15/2001,0.3631708323955536,0.3694752207446253,0.3468555660632687,0.353427722,1094544000
6/18/2001,0.3488042652606964,0.3681373955450385,0.3448309094631159,0.3622539233708178,856656000
6/19/2001,0.3297378122806549,0.3636668343341573,0.3226695871322863,0.35537624898815173,1513128000
6/20/2001,0.34391388297080994,0.347696511,0.3169384842612572,0.32366283486869163,1759200000
6/21/2001,0.3504088222980499,0.35648394781324594,0.3333682015367459,0.3425382255180523,1484568000
6/22/2001,0.348842591,0.3579740816671496,0.34425759263564026,0.34865093455001167,761184000
6/25/2001,0.34815502166748047,0.35419161651214026,0.33799096440119086,0.3527400221667301,640032000
6/26/2001,0.3582034111022949,0.3599227995002366,0.3390995480122728,0.34043652519107126,757920000
6/27/2001,0.3471234142780304,0.3572480095728595,0.34104828542998733,0.35648414338228807,895752000
6/28/2001,0.3512113094329834,0.3562933373239779,0.34769644897894586,0.35178444807607107,909336000
6/29/2001,0.3543824255466461,0.3599229496128915,0.3484989255065659,0.3524723089956332,730920000
7/2/2001,0.3386786878108978,0.3432260835068024,0.3335590826202888,0.34036047213101533,1040016000
7/3/2001,0.3429967164993286,0.3465500819684981,0.33462909190358636,0.3363484525945974,406296000
7/5/2001,0.3181232511997223,0.3410097489902971,0.3177023336308491,0.33890800333702076,1020096000
7/6/2001,0.30834153294563293,0.3157921711830237,0.3022278720175978,0.31334652097628163,802824000
7/9/2001,0.29825443029403687,0.31170408142023465,0.2953502864248207,0.3043295559100702,1014072000
7/10/2001,0.3007001578807831,0.30623975082551064,0.29706975163928817,0.30222786251716166,1221744000
7/11/2001,0.30012696981430054,0.3049412295253063,0.2908423553667346,0.29955385862397177,904632000
7/12/2001,0.3158683180809021,0.3180847076241148,0.30662217963433386,0.314263546,981552000
7/13/2001,0.30933472514152527,0.3169770222193326,0.302801101,0.3135382713870092,690144000
7/16/2001,0.28446096181869507,0.3094877583430367,0.2829332572554135,0.3058582541240628,1191696000
7/17/2001,0.3003562390804291,0.3031448373534743,0.27701029952274575,0.2796852101977563,1169904000
7/18/2001,0.2899630665779114,0.3013109517140302,0.2838118272101951,0.2932110897464896,840984000
7/19/2001,0.29462501406669617,0.30688988455350946,0.28965760350934056,0.2941664922702485,840024000
7/20/2001,0.2861427664756775,0.2938226382464251,0.2770103441050145,0.2872890164015914,742464000
7/23/2001,0.25905272364616394,0.28694513252214654,0.25870884594290716,0.28656274860543596,1547976000
7/24/2001,0.2765904366970062,0.27681967,0.2569895400386162,0.2625300360385363,1365312000
7/25/2001,0.27391549944877625,0.2766289170401037,0.2647078947546538,0.2760933827245806,1245888000
7/26/2001,0.30184632539749146,0.30375644075701597,0.26994203699350494,0.2713175474275277,1714152000
7/27/2001,0.3094877600669861,0.31281189283008237,0.29229398499097214,0.3012732564285248,1094688000
7/30/2001,0.3021133244037628,0.31113110478274175,0.2987891906344443,0.3098702377649011,582288000
7/31/2001,0.3091054856777191,0.3104433925400906,0.2915302223243928,0.3025342575756663,1187760000
8/1/2001,0.32798099517822266,0.32958573992880663,0.3130027033967076,0.315180587,1204944000
8/2/2001,0.3357754051685333,0.33695923198834316,0.32091173496064196,0.33214499927728314,1097928000
8/3/2001,0.3331390917301178,0.33829720309829414,0.32614694755585955,0.33241283004301264,820344000
8/6/2001,0.34322595596313477,0.3466261985304837,0.32721606605588704,0.330769432,1292568000
8/7/2001,0.3381441533565521,0.3448309274618321,0.3341322637974596,0.34314914279022224,1088616000
8/8/2001,0.32954728603363037,0.3438754289046578,0.32805715786326284,0.33520242710934006,1125696000
8/9/2001,0.3237774074077606,0.33447604050964563,0.3178939093760082,0.3280185293388181,1643616000
8/10/2001,0.3233959674835205,0.3278278173630171,0.3136904326911792,0.3236252010979772,1036488000
8/13/2001,0.33695921301841736,0.3406272230640356,0.3240450946212816,0.3289354649562829,1514784000
8/14/2001,0.3280186057090759,0.33298599042162697,0.32385449523595633,0.3308466404399589,2321160000
8/15/2001,0.3284009099006653,0.33936640816862984,0.3254967652793332,0.33543155961857535,1816392000
8/16/2001,0.3422320783138275,0.34272910643491866,0.3210649714354295,0.32236434456158547,1026096000
8/17/2001,0.32007184624671936,0.33791484708348973,0.3173584285100893,0.33355910762738916,1668840000
8/20/2001,0.31785550713539124,0.32129425798774747,0.3081123660560007,0.31804623456864267,1183320000
8/21/2001,0.31116870045661926,0.3270640089006576,0.31067260148323805,0.31865784641411454,1186656000
8/22/2001,0.3239690959453583,0.324312974,0.3066221937968582,0.31667070502095146,1498104000
8/23/2001,0.31678536534309387,0.32702550722843493,0.3152191266478353,0.3228604945413035,1013592000
8/24/2001,0.32584062218666077,0.33237424345229355,0.3183138740914009,0.32018638548689865,1110936000
8/27/2001,0.33711227774620056,0.3414295084592382,0.3173206660345556,0.3185430260136202,1279608000
8/28/2001,0.33271825313568115,0.34368468423223214,0.33012040831586287,0.3361955375277835,1178760000
8/29/2001,0.32202035188674927,0.33573684191543524,0.31923085189928535,0.3336350972054668,1435800000
8/30/2001,0.32098883390426636,0.32324282787759073,0.30853230402292786,0.31598294331566906,1431312000
8/31/2001,0.32366275787353516,0.3266054086890627,0.3146458817569822,0.3188484974040328,887904000
9/4/2001,0.30115869641304016,0.3227843246380978,0.29890380065124456,0.3227843246380978,1856136000
9/5/2001,0.30757763981819153,0.30987013948466846,0.28866450390538106,0.3008908681769891,2395584000
9/6/2001,0.29500648379325867,0.31101640524484425,0.29363100032018596,0.30150252840889075,1950768000
9/7/2001,0.2981012761592865,0.30261019127423394,0.28885516891557766,0.2903838023128828,1970256000
9/10/2001,0.28946688771247864,0.30012701432375016,0.28346787119539185,0.2955796191700364,1872360000
9/17/2001,0.25974053144454956,0.27808056089298844,0.25844113094746957,0.2714322937273491,1138596000
9/18/2001,0.24407537281513214,0.26669409828622703,0.23819097277101864,0.2647839823341593,894372000
9/19/2001,0.24109509587287903,0.2482779390462214,0.20678367030811703,0.24545083432647402,1561908000
9/20/2001,0.22069182991981506,0.236510081,0.2139665516962687,0.22818005861151047,1470696000
9/21/2001,0.20609594881534576,0.21610685486023734,0.1987599404465324,0.20365031207608839,1226304000
9/24/2001,0.2292502373456955,0.2326128770356135,0.21259107744014027,0.222448847,1507500000
9/25/2001,0.22030945122241974,0.2398718241683564,0.2196216958024798,0.2299379587796943,941724000
9/26/2001,0.21236181259155273,0.22390135234157713,0.21014633869182744,0.2231365707787207,430812000
9/27/2001,0.200593963,0.21396659444439337,0.19493882323080974,0.21159796993605898,907296000
9/28/2001,0.2099171131849289,0.22015633813751787,0.19753759551758154,0.20632521246951344,1044876000
10/1/2001,0.19211165606975555,0.21320267496494663,0.18874901712753073,0.20976392544882874,972804000
10/2/2001,0.18248316645622253,0.1994476820681264,0.17316001654092592,0.19180631637151915,1123032000
10/3/2001,0.218399316,0.22993793853705502,0.18156614409287308,0.18156614409287308,1798824000
10/4/2001,0.24674926698207855,0.2582888033227662,0.22206728126836847,0.23001401647852687,1980576000
10/5/2001,0.2514113783836365,0.25744799986312955,0.233759107,0.24300521715621823,1078212000
10/8/2001,0.2570655643939972,0.26661794637119257,0.24147653481843517,0.24147653481843517,765900000
10/9/2001,0.2459094226360321,0.2628739431121228,0.23857342633796472,0.2577534075844298,917556000
10/10/2001,0.2617276906967163,0.2636378071907096,0.23994893563843292,0.24155368054539614,968124000
10/11/2001,0.2900775969028473,0.29084239203342455,0.2742593325215729,0.27571185570149725,918000000
10/12/2001,0.308953196,0.3094878009297111,0.28174851264136336,0.2827416396242253,1253100000
10/15/2001,0.30757763981819153,0.31712912052930764,0.29153011482410135,0.299935346,908568000
10/16/2001,0.3385263979434967,0.34097111865086893,0.30085234890097323,0.30719524258388176,1383852000
10/17/2001,0.3186578154563904,0.3461678440663039,0.3171291814355551,0.3460146937122722,1695540000
10/18/2001,0.3321075141429901,0.3352399913223126,0.3178939898099429,0.31865785599304247,1020864000
10/19/2001,0.3389849364757538,0.3438753077040037,0.32324278158971237,0.3273692868125706,1059264000
10/22/2001,0.34700876474380493,0.35151675306783187,0.328974106,0.336463279,970824000
10/23/2001,0.34089499711990356,0.35770635945388035,0.3331765930135098,0.35144050572017965,953028000
10/24/2001,0.3559494912624359,0.35678946794089905,0.33088418380464146,0.33470534528095813,1212144000
10/25/2001,0.3768111765384674,0.38315314081892704,0.34234661718049214,0.347696384,1152396000
10/26/2001,0.34991201758384705,0.3854458018305028,0.3476965295860652,0.37421253324629883,1097124000
10/29/2001,0.32148486375808716,0.357247897,0.32110340903594226,0.3511351660461234,1004796000
10/30/2001,0.32095032930374146,0.33577549737300877,0.30834157817673635,0.3156014627752909,1153380000
10/31/2001,0.3275223672389984,0.3419651187717403,0.32286032874625514,0.33294734239664153,989292000
11/1/2001,0.3554910123348236,0.35816499469160007,0.3266815819002935,0.33172510424628043,1093776000
11/2/2001,0.36045750975608826,0.3648132494210895,0.34081900856870173,0.35388628222122437,1087248000
11/5/2001,0.3617568016052246,0.376734188,0.3594643018067808,0.36672421244689235,933456000
11/6/2001,0.3865920305252075,0.38827381505551645,0.3591590391456344,0.3610691554614896,1415376000
11/7/2001,0.3868982791900635,0.40179955763709757,0.38139628970866457,0.3836117501126291,1419144000
11/8/2001,0.3801729381084442,0.39690819211203515,0.36871043910992346,0.3917124768625304,1915188000
11/9/2001,0.4065367877483368,0.4068430611428332,0.38964930948936255,0.3969853047290917,2270484000
11/12/2001,0.41746458411216736,0.42785697054627353,0.3926294442680917,0.40500895890324484,1458636000
11/13/2001,0.4140259623527527,0.41884022408447313,0.4080654504305045,0.4187641134872192,1446516000
11/14/2001,0.40248721837997437,0.4210564763324807,0.3912539537848312,0.4170821926735147,1150224000
11/15/2001,0.40462666749954224,0.4101286843713162,0.3928587949685188,0.39790229,874944000
11/16/2001,0.4011117219924927,0.4092876921420153,0.39568581685654525,0.40500896604068864,496128000
11/19/2001,0.3923232853412628,0.4088293096676688,0.3706215445359801,0.4050851875927812,1943052000
11/20/2001,0.38131919503211975,0.40111174436121705,0.3769634562639514,0.3942342448354224,937884000
11/21/2001,0.3764287829399109,0.3864396869742416,0.36527165643794884,0.3749001492618088,728412000
11/23/2001,0.3817015588283539,0.3820839700602237,0.3713853100836357,0.37788042534366373,254016000
11/26/2001,0.40898236632347107,0.40951697139960963,0.3870504404001056,0.38812058,1215780000
11/27/2001,0.4133381247520447,0.42258426236752555,0.40118786967773157,0.40875312489975707,1183992000
11/28/2001,0.39247635,0.4148667434060036,0.39155933373503615,0.4080653544596756,740844000
11/29/2001,0.4096702039241791,0.4231198622577931,0.40806545908914166,0.4209795830258314,5135472000
11/30/2001,0.4175407290458679,0.42052098433265833,0.40348035837407104,0.4095169795276844,1034028000
12/3/2001,0.41119876503944397,0.41387271965938766,0.40386274359347685,0.40875311483157467,851496000
12/4/2001,0.44428694248199463,0.4447454643729519,0.4132620526772766,0.4132620526772766,1384644000
12/5/2001,0.4801259934902191,0.48104298242358867,0.44742025527755097,0.44780170999329194,1707036000
12/6/2001,0.472560853,0.477604375,0.46056374653039617,0.4763820144001437,1138944000
12/7/2001,0.45811814069747925,0.4733256669633911,0.44994214063992793,0.4690460376631477,807036000
12/10/2001,0.46270301938056946,0.4731723916309971,0.45200528806432283,0.45582551988489445,695868000
12/11/2001,0.47928592562675476,0.4902128876373159,0.4661416731012177,0.4708036839591778,792252000
12/12/2001,0.4941873252391815,0.49441655882351443,0.47363091,0.48295405974426214,1004628000
12/13/2001,0.47997382283210754,0.4906715544816892,0.4780627776846493,0.48448181020846365,881400000
12/14/2001,0.5015994906425476,0.503968129,0.4776813626789813,0.47989685033637436,754680000
12/17/2001,0.5196341872215271,0.5268931424687942,0.49777834137060367,0.49777834137060367,1080960000
12/18/2001,0.5062603950500488,0.515430391,0.5019816428858508,0.5082475226982175,886968000
12/19/2001,0.4924294650554657,0.5080945809467878,0.49051934902450306,0.49793145406810735,854652000
12/20/2001,0.4730193614959717,0.5033573977715773,0.47126239567790373,0.49441663079108517,951228000
12/21/2001,0.4934995174407959,0.49670900591077904,0.4777573918925376,0.48333546317666787,723972000
12/24/2001,0.5058018565177917,0.5083235889759056,0.49304086381213813,0.4932701519683205,265308000
12/26/2001,0.5181816220283508,0.5268170167794701,0.5082477287988224,0.508323812,642156000
12/27/2001,0.5301795601844788,0.5325481429759594,0.5219265508709996,0.5226903894428455,730152000
12/28/2001,0.5174175500869751,0.5368276825111773,0.5122979468121162,0.5333119486726989,757680000
12/31/2001,0.511228085,0.5242192481969163,0.5100818070277208,0.5212389921910725,737580000
1/2/2002,0.5142843723297119,0.5230729182702039,0.5005293712146615,0.5134443956266622,1298904000
1/3/2002,0.5479844212532043,0.5502008391760649,0.5150494271031694,0.5153547441241331,1414752000
1/4/2002,0.5320135354995728,0.5552439023537882,0.5226903870236508,0.5552439023537882,936288000
1/7/2002,0.5177231431007385,0.534916922,0.5105402710972025,0.5341530281653193,973068000
1/8/2002,0.5238367319107056,0.5362923580048065,0.5148959661506914,0.5166538609065484,774360000
1/9/2002,0.5166537761688232,0.540647981,0.5093177560318819,0.5310965282363962,1141188000
1/10/2002,0.5042744874954224,0.520932735,0.49976562421519793,0.5139030119072829,992508000
1/11/2002,0.4819599986076355,0.5077891108850487,0.4799737450495677,0.5076360152269269,1380852000
1/14/2002,0.45666640996932983,0.4842525738930456,0.45666640996932983,0.4808908091584962,1369560000
1/15/2002,0.49930670857429504,0.49961207993048135,0.4751593606353381,0.4756939654742244,1838808000
1/16/2002,0.47982072830200195,0.49571513379109977,0.47798675002902674,0.49250564448463546,1115388000
1/17/2002,0.49663209915161133,0.49670911158717523,0.47775749353691854,0.4957151100590241,1121544000
1/18/2002,0.48753923177719116,0.4909780100457242,0.4776044611628441,0.47791070728282486,803676000
1/22/2002,0.4753117561340332,0.49342251969242257,0.4698097132704699,0.49212402139800077,1085028000
1/23/2002,0.48425260186195374,0.48769132456746433,0.4701160922916219,0.47959146390214763,889164000
1/24/2002,0.5015994906425476,0.5066430127125615,0.47875057296057016,0.48906685071275335,1137684000
1/25/2002,0.5002999901771545,0.5127565436761036,0.4883028876207693,0.4944164929358518,817752000
1/28/2002,0.519556999,0.5196340662847053,0.5050381629132898,0.510081629,924288000
1/29/2002,0.4941103160381317,0.522308069,0.48601040139377033,0.5207803374349956,1381932000
1/30/2002,0.5000706911087036,0.5004530749265796,0.48486404750407175,0.4967089273719568,1218456000
1/31/2002,0.502363384,0.5104641192027017,0.48562807296926075,0.5065668745106876,973980000
2/1/2002,0.4900607168674469,0.5068721062921229,0.48715659999817085,0.5015232688286968,688272000
2/4/2002,0.46698275208473206,0.5009117899862484,0.4662189132481604,0.4889907663288876,1104864000
2/5/2002,0.46239763498306274,0.46789962349456127,0.4442107598423725,0.46384928368096456,1474620000
2/6/2002,0.4739363491535187,0.4821132226796942,0.4653779661741761,0.47462410466200033,1242528000
2/7/2002,0.4585765302181244,0.4745478907390561,0.45636104286885454,0.4745478907390561,964476000
2/8/2002,0.44107741117477417,0.46423169863953506,0.4235782902598751,0.4616338272126833,1871292000
2/11/2002,0.4654540419578552,0.466141797,0.43878489501615014,0.4403896394358817,1249224000
2/12/2002,0.4753117561340332,0.4841002999844756,0.4531515001781919,0.45842425481743815,1216500000
2/13/2002,0.469199002,0.48952525156150845,0.46461400273452536,0.48142533798960613,1230432000
2/14/2002,0.4750064015388489,0.48486415580956066,0.4672119134152642,0.4731723689666788,1225692000
2/15/2002,0.43825024366378784,0.45582550107937914,0.433665244,0.453151519,3988548000
2/19/2002,0.4092116355895996,0.4238836520939507,0.4058489961496571,0.41952791299365844,1972524000
2/20/2002,0.43060800433158875,0.4351930041010642,0.40118786243166427,0.4019517284436127,1838736000
2/21/2002,0.401187927,0.42487682250377445,0.4006533213534494,0.4247246013179011,1531044000
2/22/2002,0.3814723789691925,0.3977491402120926,0.37635274642363914,0.39316414,2585616000
2/25/2002,0.4113510549068451,0.414331311,0.3831532690055234,0.383230309,1599564000
2/26/2002,0.4202917218208313,0.4275516326357485,0.4092116064778497,0.4203687615782094,1902672000
2/27/2002,0.40615516901016235,0.43167806172545553,0.40500891928544525,0.4298440567001583,1723224000
2/28/2002,0.3898014724254608,0.410740272,0.3863626952798623,0.40348036111228885,1585440000
3/1/2002,0.42747554183006287,0.42793403635624966,0.39240025965231484,0.39354650963215937,1311396000
3/4/2002,0.4513174891471863,0.4562078598333065,0.42464744297978024,0.42877394774518834,1484724000
3/5/2002,0.4501713514328003,0.4622445680933989,0.443981606,0.4443630612100325,1379448000
3/6/2002,0.4360339045524597,0.4411535370010872,0.42663464361908476,0.4367216600183479,1446060000
3/7/2002,0.43251895904541016,0.4436751834921517,0.42044481653252064,0.4422235895895222,1346532000
3/8/2002,0.4454330801963806,0.4546031057711295,0.4386316920819266,0.4407719705033366,1270356000
3/11/2002,0.44023647904396057,0.4454331234355648,0.43290048520079066,0.4405427797089046,810540000
3/12/2002,0.4171592891216278,0.42908028336367793,0.4141790337289265,0.426787783,1255032000
3/13/2002,0.40959396958351135,0.4162422352183988,0.40806533580915594,0.4132619800943977,1031616000
3/14/2002,0.3868982791900635,0.40653677916181197,0.38605740064306426,0.40653677916181197,1139460000
3/15/2002,0.4032510817050934,0.4037096035226541,0.3822361998382204,0.3896492334000642,1248288000
3/18/2002,0.4032510817050934,0.41945175777510874,0.3986660821595101,0.4105871028410291,1236996000
3/19/2002,0.39469271898269653,0.40691908355949313,0.39232318,0.40615521760120243,846072000
3/20/2002,0.3554910123348236,0.3889615538003182,0.35419161186348985,0.3881967584990316,2292588000
3/21/2002,0.37436556816101074,0.37864519615816095,0.35197514849768696,0.36152755868964276,1721712000
3/22/2002,0.3711560368537903,0.38108992869423486,0.3683289321728301,0.38108992869423486,1249140000
3/25/2002,0.35197505354881287,0.3698565794858345,0.35151655919039454,0.3693980851274162,884160000
3/26/2002,0.35915887355804443,0.3680996097472201,0.34632086676096185,0.3483070927562641,1123512000
3/27/2002,0.3476964831352234,0.360839866,0.34158284881210027,0.3536569944308487,1068012000
3/28/2002,0.3389849364757538,0.35228144115885085,0.31995718213000746,0.35006505187391407,3124080000
4/1/2002,0.33340588212013245,0.33600465513069133,0.30994625287252214,0.3201863908911191,2365344000
4/2/2002,0.32469436526298523,0.34150665754640047,0.3227842495471833,0.3233958943212034,1438008000
4/3/2002,0.3308080732822418,0.3350106895511085,0.31942168327481585,0.32614696245528707,1094640000
4/4/2002,0.3292033076286316,0.34043657389215237,0.32377742920933217,0.3282863185710507,1130964000
4/5/2002,0.3217140734195709,0.3366923588404918,0.318352337,0.3313425924918009,1026900000
4/8/2002,0.33248892426490784,0.33248892426490784,0.30673679292214334,0.3068129035034809,1151316000
4/9/2002,0.311475009,0.33852654843612073,0.3107102406313217,0.3357755531986036,1380768000
4/10/2002,0.29428112506866455,0.3163652425300111,0.27204385728853786,0.3139966323802973,3689724000
4/11/2002,0.2813660800457001,0.29565661188601383,0.2781565915288436,0.2919115891646587,1437288000
4/12/2002,0.2802968919277191,0.28992538556056247,0.27150834752244224,0.2876328857751829,1376880000
4/15/2002,0.2916063070297241,0.2964205686085278,0.2850341776621738,0.28572193322039713,1157208000
4/16/2002,0.3042911887168884,0.30780697886025676,0.2983306771393341,0.3046735727079805,854856000
4/17/2002,0.307883084,0.312391974,0.2982545610898707,0.307883084,944484000
4/18/2002,0.3027634620666504,0.30803621820171473,0.29611522215423824,0.30474968895373505,693156000
4/19/2002,0.2821308970451355,0.2961151853420448,0.28174851309448734,0.29252328498573144,1125672000
4/22/2002,0.2835063934326172,0.28923764315354933,0.2789213936558715,0.2789975042367684,808176000
4/23/2002,0.2720438241958618,0.28900833541470045,0.2695220640341265,0.28572180758711846,773508000
4/24/2002,0.2482018917798996,0.279226811,0.24751416356457606,0.275176415,1582956000
4/25/2002,0.2578304409980774,0.2627969241702457,0.24713177741156517,0.24720788801258806,1168296000
4/26/2002,0.23207733035087585,0.2609628694328501,0.23207733035087585,0.26065749790805787,1191120000
4/29/2002,0.27074453234672546,0.27464177724740796,0.25079975860843806,0.25951126489327786,3930852000
4/30/2002,0.26600635051727295,0.2808315169255751,0.2601989900642305,0.2771635060771683,1776504000
5/1/2002,0.2708205580711365,0.27456558061471875,0.2548500740077605,0.26165056008255116,1718904000
5/2/2002,0.25989365577697754,0.27884440109399933,0.2598166433341517,0.27212005063017214,1125084000
5/3/2002,0.25026512145996094,0.26218614292053394,0.24896572115692692,0.2601989871749661,852756000
5/6/2002,0.24071283638477325,0.255231737,0.23872570692879116,0.243769204,1102044000
5/7/2002,0.24674926698207855,0.25118204449850184,0.23467605485847387,0.24606151172025498,1412448000
5/8/2002,0.27510032057762146,0.2793799497971895,0.2552316558837733,0.26356168068075725,1688688000
5/9/2002,0.26333242654800415,0.2799145332270414,0.26287390464185795,0.2742593932795607,1230840000
5/10/2002,0.24361677467823029,0.2697513088744846,0.24071263085605554,0.2687572804061552,1321548000
5/13/2002,0.2583649158477783,0.25920582141747933,0.24407531485739403,0.246138553,800892000
5/14/2002,0.28404107689857483,0.2869452224396307,0.2701329233913323,0.2748710748148796,1526112000
5/15/2002,0.2896191477775574,0.29496891583274415,0.2757880094611525,0.2796852814377255,1504548000
5/16/2002,0.29015469551086426,0.2961152068917633,0.28381180015148916,0.28969617361328914,985560000
5/17/2002,0.299324632,0.30016460820823254,0.29061312744594525,0.2980252315261607,934404000
5/20/2002,0.3025342524051666,0.3045204521208625,0.29542749000846386,0.2968029738947938,953412000
5/21/2002,0.2794560194015503,0.3106340584478523,0.2791506752065026,0.3064314422915441,1382604000
5/22/2002,0.2907654047012329,0.2924471890866395,0.28121392209584817,0.28167241665432274,1547988000
5/23/2002,0.2730370759963989,0.29221798666376686,0.2644016789296187,0.29160634162781035,2556780000
5/24/2002,0.26768818497657776,0.2692159173291795,0.261498439,0.2678404061708819,737784000
5/28/2002,0.2570655643939972,0.2702098459764084,0.25171669944811864,0.2700566956611327,1367088000
5/29/2002,0.266771138,0.2678403478957493,0.2490418270233018,0.25293909868094605,1311012000
5/30/2002,0.2628738582134247,0.26921585072222937,0.2562256196936072,0.2613452243899371,1066080000
5/31/2002,0.2556900978088379,0.2655478529378407,0.2552316032902516,0.26440160297699744,674112000
6/3/2002,0.24063658714294434,0.2506465902371547,0.23757931950921693,0.24950034033672178,901248000
6/4/2002,0.25278687477111816,0.2540853458577845,0.23872557497115007,0.23910795889648914,1095432000
6/5/2002,0.24911895394325256,0.25339768184978995,0.24033040610336664,0.253321571,1114308000
6/6/2002,0.24919496476650238,0.25255760383474524,0.24644397051626243,0.24652008109300777,739356000
6/7/2002,0.24682629108428955,0.24988265603476464,0.22886775231889256,0.22894477838909216,1371300000
6/10/2002,0.24476312100887299,0.2570656253494407,0.24415150343774514,0.2501119872230756,749148000
6/11/2002,0.2337590605020523,0.24988269513608455,0.23314741574530426,0.2488125559383391,859308000
6/12/2002,0.2135850191116333,0.23230650875817738,0.20380337742731316,0.22818000464104693,2267544000
6/13/2002,0.2113686501979828,0.21916315111278378,0.20464428844896793,0.21518979692072057,1265892000
6/14/2002,0.21534202992916107,0.21694677417759328,0.19669664806955645,0.2035741605089992,1116444000
6/17/2002,0.21725308895111084,0.22298433866367645,0.21350805210951151,0.22015630450896306,1054140000
6/18/2002,0.2161068469285965,0.22237271562721436,0.21205645210214316,0.21457819933521494,1008300000
6/19/2002,0.1822539120912552,0.2055613213816118,0.18064915402950904,0.2055613213816118,2593620000
6/20/2002,0.18057306110858917,0.18760279602995666,0.1782035349810811,0.18263631386722962,1425048000
6/21/2002,0.17316001653671265,0.1866096717264021,0.1694920194394825,0.17965604779949926,1484364000
6/24/2002,0.1763695627450943,0.18179545598411917,0.16353154923280194,0.16872819515861742,1379592000
6/25/2002,0.16177451610565186,0.17957900683930952,0.16070437682840932,0.17957900683930952,1172232000
6/26/2002,0.15336839854717255,0.1587942905364607,0.13946023494341953,0.14343451912351401,2067828000
6/27/2002,0.13051952421665192,0.16024594959720836,0.12838016027762508,0.1590235886574735,3182808000
6/28/2002,0.13128423690795898,0.1367092122638817,0.12555297459482798,0.12838009271151432,1991184000
7/1/2002,0.13097792863845825,0.13449371699976764,0.12822693520043754,0.13067257090841122,1164372000
7/2/2002,0.1227250024676323,0.12990877693920946,0.11936327804773636,0.12945028233433759,1368180000
7/3/2002,0.1333474963903427,0.1335767436158579,0.12188498480645465,0.12196109537724321,1073304000
7/5/2002,0.14511539041996002,0.14519150100367678,0.13877249561266175,0.14289900103036823,739524000
